State,1/1/1900,1/1/1901,1/1/1902,1/1/1903,1/1/1904,1/1/1905,1/1/1906,1/1/1907,1/1/1908,1/1/1909,1/1/1910,1/1/1911,1/1/1912,1/1/1913,1/1/1914,1/1/1915,1/1/1916,1/1/1917,1/1/1918,1/1/1919,1/1/1920,1/1/1921,1/1/1922,1/1/1923,1/1/1924,1/1/1925,1/1/1926,1/1/1927,1/1/1928,1/1/1929,1/1/1930,1/1/1931,1/1/1932,1/1/1933,1/1/1934,1/1/1935,1/1/1936,1/1/1937,1/1/1938,1/1/1939,1/1/1940,1/1/1941,1/1/1942,1/1/1943,1/1/1944,1/1/1945,1/1/1946,1/1/1947,1/1/1948,1/1/1949,1/1/1950,1/1/1951,1/1/1952,1/1/1953,1/1/1954,1/1/1955,1/1/1956,1/1/1957,1/1/1958,1/1/1959,1/1/1960,1/1/1961,1/1/1962,1/1/1963,1/1/1964,1/1/1965,1/1/1966,1/1/1967,1/1/1968,1/1/1969,1/1/1970,1/1/1971,1/1/1972,1/1/1973,1/1/1974,1/1/1975,1/1/1976,1/1/1977,1/1/1978,1/1/1979,1/1/1980,1/1/1981,1/1/1982,1/1/1983,1/1/1984,1/1/1985,1/1/1986,1/1/1987,1/1/1988,1/1/1989,1/1/1990,1/1/1991,1/1/1992,1/1/1993,1/1/1994,1/1/1995,1/1/1996,1/1/1997,1/1/1998,1/1/1999,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,1/1/2017,1/1/2018,1/1/2019,1/1/2020
Alabama,1830,1907,1935,1957,1978,2012,2045,2058,2070,2108,2150,2185,2217,2279,2336,2345,2359,2361,2343,2337,2359,2402,2434,2464,2501,2534,2567,2609,2640,2644,2647,2649,2653,2661,2685,2719,2743,2762,2787,2814,2845,2902,2941,2902,2802,2775,2911,2942,2969,3000,3058,3059,3068,3053,3014,3050,3071,3109,3163,3204,3274,3316,3323,3358,3395,3443,3464,3458,3446,3440,3444.354,3497.076,3539.4,3579.78,3626.499,3678.814,3735.139,3780.403,3831.836,3866.248,3900.368,3918.531,3925.266,3934.102,3951.82,3972.523,3991.569,4015.264,4023.844,4030.222,4048.508,4091.025,4139.269,4193.114,4232.965,4262.731,4290.403,4320.281,4351.037,4369.862,4452.173,4467.634,4480.089,4503.491,4530.729,4569.805,4628.981,4672.84,4718.206,4757.938,4785.514,4799.642,4816.632,4831.586,4843.737,4854.803,4866.824,4877.989,4891.628,4907.965,4921.532
Alaska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,158,189,205,215,222,224,231,224,224,229,238,246,256,263,271,271,278,285,296,302.583,315.51,324.464,330.543,341.063,376.17,400.969,403.436,404.766,402.753,405.315,418.491,449.606,488.417,513.702,532.495,544.268,539.309,541.983,547.159,553.12,569.273,587.073,596.993,600.624,601.345,604.918,608.846,615.205,619.5,627.963,633.714,642.337,648.414,659.286,666.946,675.302,680.3,687.455,698.895,713.982,722.349,730.81,737.626,737.075,738.43,742.575,740.983,736.624,733.603,731.158
Arizona,124,131,138,144,151,158,167,176,186,196,206,212,217,236,253,263,282,311,320,329,340,351,360,371,382,393,403,414,422,430,434,429,426,426,428,434,443,453,466,484,499,490,524,692,610,594,616,653,690,714,756,785,842,894,933,987,1053,1125,1193,1261,1321,1407,1471,1521,1556,1584,1614,1646,1682,1737,1775.399,1895.814,2008.291,2124.438,2223.196,2284.847,2346.157,2425.197,2515.316,2635.571,2737.774,2810.107,2889.861,2968.925,3067.135,3183.538,3308.262,3437.103,3535.183,3622.185,3679.056,3762.394,3867.333,3993.39,4147.561,4306.908,4432.308,4552.207,4667.277,4778.332,5160.586,5273.477,5396.255,5510.364,5652.404,5839.077,6029.141,6167.681,6280.362,6343.154,6407.342,6473.416,6556.344,6634.69,6732.873,6832.81,6944.767,7048.088,7164.228,7291.843,7421.401
Arkansas,1314,1341,1360,1384,1419,1447,1465,1484,1513,1545,1583,1610,1636,1664,1688,1702,1719,1737,1749,1742,1756,1769,1772,1784,1800,1812,1826,1840,1847,1852,1859,1848,1836,1854,1878,1890,1892,1903,1928,1948,1955,1969,1977,1843,1768,1762,1797,1836,1825,1844,1908,1901,1838,1780,1734,1725,1704,1733,1726,1756,1789,1806,1853,1875,1897,1894,1899,1901,1902,1913,1923.322,1972.312,2018.638,2059.256,2101.403,2159.526,2170.161,2209.01,2243.127,2271.333,2288.738,2293.201,2294.257,2305.761,2319.768,2327.046,2331.984,2342.355,2342.656,2346.358,2354.343,2370.666,2394.098,2423.743,2450.605,2480.121,2504.858,2524.007,2538.202,2551.373,2678.588,2691.571,2705.927,2724.816,2749.686,2781.097,2821.761,2848.65,2874.554,2896.843,2921.998,2941.038,2952.876,2960.459,2968.759,2979.732,2991.815,3003.855,3012.161,3020.985,3030.522
California,1490,1550,1623,1702,1792,1893,1976,2054,2161,2282,2406,2534,2668,2811,2934,3008,3071,3171,3262,3339,3554,3795,3991,4270,4541,4730,4929,5147,5344,5531,5711,5824,5894,5963,6060,6175,6341,6528,6656,6785,6950,7237,7735,8506,8945,9344,9559,9832,10064,10337,10677,11134,11635,12251,12746,13133,13713,14264,14880,15467,15870,16497,17072,17668,18151,18585,18858,19176,19394,19711,19971.069,20345.939,20585.469,20868.728,21173.865,21537.849,21935.909,22352.396,22835.958,23256.88,23800.8,24285.933,24820.009,25360.026,25844.393,26441.109,27102.237,27777.158,28464.249,29218.164,29950.111,30414.114,30875.92,31147.208,31317.179,31493.525,31780.829,32217.708,32682.794,33145.121,33987.977,34479.458,34871.843,35253.159,35574.576,35827.943,36021.202,36250.311,36604.337,36961.229,37319.55,37636.311,37944.551,38253.768,38586.706,38904.296,39149.186,39337.785,39437.463,39437.61,39368.078
Colorado,543,581,621,652,659,680,707,733,757,775,804,821,832,835,846,868,892,910,906,938,937,961,965,984,1014,1019,1016,1028,1014,1008,1040,1056,1066,1071,1075,1078,1090,1104,1112,1120,1130,1124,1113,1153,1137,1116,1203,1237,1263,1295,1325,1326,1365,1431,1493,1546,1625,1664,1667,1710,1769,1844,1899,1936,1970,1985,2007,2053,2120,2166,2209.596,2303.524,2404.619,2495.868,2541.406,2586.192,2632.306,2696.14,2766.748,2849.234,2908.803,2977.898,3061.564,3133.63,3169.992,3208.723,3237.45,3260.48,3262.281,3275.818,3303.862,3367.567,3459.995,3560.884,3653.91,3738.061,3812.716,3891.293,3968.967,4056.133,4326.921,4425.687,4490.406,4528.732,4575.013,4631.888,4720.423,4803.868,4889.73,4972.195,5047.539,5121.9,5193.66,5270.774,5352.637,5454.328,5543.844,5617.421,5697.155,5758.486,5807.719
Connecticut,910,931,952,972,987,1010,1033,1057,1077,1097,1122,1149,1176,1208,1233,1258,1294,1327,1329,1359,1391,1415,1431,1455,1481,1506,1531,1557,1577,1594,1613,1628,1637,1642,1650,1666,1672,1678,1684,1696,1708,1746,1792,1792,1778,1769,1906,1967,2014,2032,2016,2028,2081,2168,2249,2300,2316,2359,2446,2523,2544,2586,2647,2727,2798,2857,2903,2935,2964,3000,3032.217,3060.938,3068.699,3067.814,3074.047,3082.5,3083.335,3085.722,3091.627,3095.917,3113.174,3128.836,3139.013,3162.354,3180.014,3201.131,3223.74,3247.291,3271.953,3283.403,3289.056,3288.64,3274.997,3272.325,3268.346,3265.293,3267.03,3268.514,3272.563,3282.031,3411.777,3432.835,3458.749,3484.336,3496.094,3506.956,3517.46,3527.27,3545.579,3561.807,3579.173,3588.632,3595.211,3595.792,3595.697,3588.561,3579.83,3575.324,3574.561,3566.022,3557.006
Delaware,185,187,188,190,192,194,196,197,199,201,203,207,209,213,216,217,219,222,220,221,219,216,214,215,219,222,225,229,233,236,239,242,245,248,250,252,253,254,257,263,269,275,279,282,285,286,299,305,312,316,321,331,341,351,368,389,408,426,433,441,449,461,469,483,497,507,516,525,534,540,548.104,564.708,572.913,577.759,581.418,586.589,590.166,591.829,594.776,594.984,594.919,595.975,599.148,605.458,611.565,618.28,627.559,636.947,647.622,658.273,669.063,680.495,690.158,699.475,708.416,718.265,727.09,735.024,744.066,753.538,786.373,795.699,806.169,818.003,830.803,845.15,859.268,871.749,883.874,891.73,899.647,907.59,915.518,924.062,933.131,942.065,949.989,957.942,966.985,976.668,986.809
District of Columbia,278,285,290,295,302,308,313,317,321,327,334,344,340,358,368,361,360,385,418,445,440,446,450,453,456,461,469,476,479,483,488,504,513,529,568,608,629,616,638,658,690,764,851,900,881,876,899,888,840,807,806,808,805,810,791,785,759,763,757,761,765,778,788,798,798,797,791,791,778,762,756.668,749.781,742.241,731.488,717.947,706.871,692.295,677.228,665.052,650.016,638.284,636.893,634.174,632.433,633.382,634.549,638.269,636.93,630.432,624.168,603.814,593.239,584.183,576.358,564.982,551.273,538.273,528.752,521.426,519,572.046,574.504,573.158,568.502,567.754,567.136,570.681,574.404,580.236,592.228,605.282,620.29,635.737,651.559,663.603,677.014,687.576,697.079,704.147,708.253,712.816
Florida,530,544,565,587,599,615,628,645,684,724,756,773,801,828,871,922,924,895,865,898,962,997,1044,1097,1160,1264,1368,1418,1433,1445,1471,1493,1521,1552,1585,1613,1651,1709,1771,1836,1915,2017,2151,2451,2420,2465,2440,2528,2578,2668,2810,2980,3157,3310,3505,3747,4047,4372,4630,4808,5004,5243,5458,5628,5781,5954,6104,6242,6433,6641,6791.418,7158.304,7511.463,7913.696,8298.762,8518.422,8667.379,8856.183,9102.032,9426.159,9839.835,10192.774,10471.407,10749.851,11039.925,11351.118,11667.505,11997.283,12306.395,12637.715,13018.365,13289.497,13504.775,13713.593,13961.798,14185.403,14426.911,14683.35,14908.23,15111.244,16047.515,16356.966,16689.37,17004.085,17415.318,17842.038,18166.99,18367.842,18527.305,18652.644,18846.143,19055.607,19302.016,19551.678,19853.88,20219.111,20627.237,20977.089,21254.926,21492.056,21733.312
Georgia,2220,2263,2305,2346,2387,2427,2466,2505,2543,2580,2618,2644,2676,2733,2776,2810,2856,2885,2941,2870,2926,2965,2965,2954,2920,2883,2869,2891,2903,2903,2910,2924,2935,2950,2964,2955,2978,3037,3091,3120,3119,3179,3209,3245,3176,3119,3242,3272,3259,3325,3458,3531,3584,3558,3602,3636,3701,3766,3804,3868,3956,4015,4086,4172,4258,4332,4379,4408,4482,4551,4587.93,4711.55,4809.49,4910.374,4999.419,5064.075,5132.812,5219.697,5295.751,5401.384,5486.174,5568.345,5649.792,5728.25,5834.954,5962.661,6084.666,6208.467,6316.142,6411.099,6506.531,6621.279,6759.474,6894.092,7045.9,7188.538,7332.225,7486.094,7636.522,7788.24,8227.303,8377.038,8508.256,8622.793,8769.252,8925.922,9155.813,9349.988,9504.843,9620.846,9712.209,9803.63,9903.58,9975.592,10071.204,10183.353,10308.442,10417.031,10519.389,10628.02,10710.017
Hawaii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,514,517,510,505,539,559,584,605,622,642,659,684,682,700,704,710,723,734,750,769.913,801.644,828.331,851.595,867.978,886.16,904.191,918.259,931.584,953.306,967.71,978.195,993.78,1012.717,1027.922,1039.698,1051.762,1067.918,1079.828,1094.588,1112.703,1131.412,1149.926,1161.508,1173.903,1180.49,1184.434,1189.322,1190.472,1185.497,1213.519,1225.948,1239.613,1251.154,1273.569,1292.729,1309.731,1315.675,1332.213,1346.717,1364.004,1379.562,1395.199,1408.822,1415.335,1422.999,1428.885,1425.763,1423.102,1415.615,1407.006
Idaho,163,176,199,216,229,246,262,277,291,311,329,343,359,371,384,394,405,413,405,424,433,435,436,436,434,436,441,447,449,447,447,454,459,464,473,481,495,507,513,521,522,501,478,500,529,507,509,522,551,570,590,589,587,596,600,618,628,642,646,657,671,684,692,683,680,686,689,688,695,707,713.015,738.753,763.237,782.074,807.99,831.982,856.983,883.469,910.69,932.627,947.983,962.204,973.721,981.869,990.839,994.051,990.224,984.997,985.664,994.416,1011.882,1038.915,1066.49,1101.204,1135.459,1165,1187.706,1210.638,1230.923,1251.7,1299.43,1319.962,1340.372,1363.38,1391.802,1428.241,1468.669,1505.105,1534.32,1554.439,1570.819,1584.272,1595.91,1612.053,1632.248,1652.495,1684.036,1719.745,1752.074,1789.06,1826.913
Illinois,4828,4914,4992,5071,5161,5241,5309,5384,5474,5567,5668,5757,5828,5961,6109,6194,6274,6313,6275,6392,6663,6858,6958,7068,7215,7306,7395,7519,7576,7606,7644,7687,7736,7768,7772,7797,7840,7857,7866,7890,7905,7995,8057,7761,7719,7601,8155,8341,8552,8670,8738,8790,8956,9065,9252,9435,9530,9668,9886,9986,10086,10130,10280,10402,10580,10693,10836,10947,10995,11039,11110.285,11202.397,11251.948,11251.367,11262.145,11291.743,11342.853,11386.316,11412.561,11396.837,11434.702,11443.458,11423.412,11408.818,11412.132,11399.806,11387.257,11391.178,11390.183,11409.782,11446.979,11535.973,11635.197,11725.984,11804.986,11884.935,11953.003,12011.509,12069.774,12128.37,12434.161,12488.445,12525.556,12556.006,12589.773,12609.903,12643.955,12695.866,12747.038,12796.778,12840.545,12867.783,12883.029,12895.778,12885.092,12859.585,12821.709,12779.893,12724.685,12667.017,12587.53
Indiana,2518,2541,2567,2594,2614,2635,2663,2679,2677,2678,2713,2751,2785,2824,2857,2873,2897,2910,2880,2906,2947,2976,2965,3042,3086,3119,3148,3191,3212,3226,3242,3257,3281,3304,3319,3332,3348,3374,3386,3403,3433,3483,3507,3449,3440,3427,3702,3779,3877,3958,3967,4096,4148,4182,4264,4363,4458,4529,4583,4613,4674,4730,4736,4799,4856,4922,4999,5053,5093,5143,5195.392,5253.396,5302.435,5338.277,5361.89,5365.766,5389.088,5425.638,5470.214,5501.174,5490.721,5480.435,5467.922,5450.395,5458.322,5459.211,5454.108,5473.012,5491.735,5523.693,5555.097,5602.062,5648.649,5701.965,5745.626,5791.819,5834.908,5872.37,5907.617,5942.901,6091.866,6127.76,6155.967,6196.638,6233.007,6278.616,6332.669,6379.599,6424.806,6459.325,6490.555,6517.25,6538.989,6570.575,6596.019,6611.442,6637.898,6662.068,6698.481,6731.01,6754.953
Iowa,2231,2227,2222,2217,2212,2211,2214,2217,2220,2223,2228,2249,2279,2305,2338,2366,2376,2382,2351,2379,2400,2407,2428,2425,2420,2427,2432,2441,2450,2460,2475,2482,2489,2495,2510,2524,2509,2498,2494,2520,2537,2491,2439,2334,2301,2308,2467,2509,2543,2578,2625,2617,2626,2629,2626,2679,2703,2716,2708,2729,2756,2756,2750,2747,2746,2742,2762,2793,2803,2805,2825.368,2851.705,2860.287,2863.715,2867.53,2880.847,2903.082,2913.573,2918.069,2915.739,2914.018,2907.983,2888.189,2870.543,2858.618,2829.684,2791.97,2767.011,2768.388,2770.592,2779.769,2791.227,2806.923,2820.525,2829.422,2840.86,2848.473,2854.396,2861.025,2869.413,2929.067,2931.997,2934.234,2941.999,2953.635,2964.454,2982.644,2999.212,3016.734,3032.87,3050.819,3066.772,3076.844,3093.935,3110.643,3122.541,3133.21,3143.734,3149.9,3159.596,3163.561
Kansas,1473,1490,1505,1498,1527,1555,1576,1612,1629,1658,1692,1684,1671,1663,1662,1687,1727,1748,1729,1756,1769,1779,1799,1808,1807,1825,1836,1836,1850,1867,1883,1881,1883,1877,1868,1872,1869,1856,1842,1824,1788,1765,1760,1796,1779,1731,1805,1853,1892,1925,1916,1950,1977,1994,2042,2093,2119,2128,2142,2160,2183,2215,2231,2217,2209,2206,2200,2197,2216,2236,2249.071,2246.6,2256.375,2265.603,2269.499,2280.578,2301.001,2320.647,2335.657,2350.906,2369.039,2384.849,2401.202,2415.531,2424.086,2427.405,2432.619,2445.367,2461.996,2472.849,2480.683,2495.209,2526.042,2547.605,2569.118,2586.942,2598.266,2616.339,2638.667,2654.052,2693.681,2702.162,2713.535,2723.004,2734.373,2745.299,2762.931,2783.785,2808.076,2832.704,2858.266,2869.677,2886.024,2894.306,2901.861,2910.717,2912.977,2910.892,2912.748,2912.635,2913.805
Kentucky,2148,2162,2177,2191,2205,2220,2234,2249,2263,2278,2299,2324,2347,2374,2395,2401,2411,2421,2425,2413,2421,2436,2450,2480,2531,2520,2545,2551,2567,2606,2623,2652,2676,2698,2722,2748,2768,2784,2800,2825,2859,2824,2797,2693,2631,2597,2761,2803,2817,2849,2936,2941,2920,2903,2902,2910,2898,2928,2961,2999,3041,3054,3079,3096,3129,3140,3147,3172,3195,3198,3220.711,3298.053,3335.728,3371.024,3416.315,3467.769,3529.257,3573.693,3609.976,3641.804,3664.221,3670.394,3683.445,3694.484,3695.453,3694.826,3687.809,3683.329,3679.999,3677.306,3692.584,3714.686,3756.358,3792.288,3823.215,3855.248,3881.051,3907.816,3934.31,3960.825,4049.021,4068.132,4089.875,4117.17,4146.101,4182.742,4219.239,4256.672,4289.878,4317.074,4348.464,4370.817,4387.865,4406.906,4416.992,4429.126,4440.306,4455.59,4464.273,4472.345,4477.251
Louisiana,1384,1412,1440,1467,1495,1523,1551,1579,1607,1634,1667,1695,1709,1727,1740,1755,1799,1795,1746,1756,1813,1847,1871,1903,1939,1972,2005,2039,2064,2086,2105,2124,2155,2178,2202,2228,2246,2257,2285,2334,2370,2484,2546,2565,2508,2429,2556,2579,2596,2634,2697,2769,2842,2866,2883,2946,3032,3115,3155,3208,3260,3287,3345,3377,3446,3496,3550,3581,3603,3619,3644.637,3710.487,3761.646,3788.375,3820.109,3886.104,3950.605,4014.459,4068.579,4137.665,4223.101,4283.303,4352.608,4395.316,4400.477,4408.118,4406.919,4344.148,4288.863,4252.894,4219.179,4240.95,4270.849,4284.749,4306.5,4327.978,4338.763,4351.39,4362.758,4372.035,4471.885,4477.875,4497.267,4521.042,4552.238,4576.628,4302.665,4375.581,4435.586,4491.648,4544.635,4576.244,4602.067,4626.04,4645.938,4666.998,4681.346,4673.673,4664.45,4658.285,4645.318
Maine,695,699,703,709,719,723,729,731,735,740,745,751,753,763,772,774,775,777,760,762,771,775,778,781,788,792,793,796,797,797,800,807,815,821,829,836,840,842,843,846,849,852,839,806,801,800,832,854,878,903,917,916,915,913,927,934,938,943,944,957,975,995,994,993,993,997,999,1004,994,992,993.722,1015.39,1034.292,1045.655,1059.04,1071.995,1088.412,1103.578,1113.566,1122.563,1126.86,1133.033,1136.684,1144.772,1155.635,1162.936,1170.126,1184.574,1203.84,1219.961,1231.296,1235.439,1235.748,1238.256,1237.687,1237.438,1241.436,1245.215,1247.554,1253.04,1277.072,1285.692,1295.96,1306.513,1313.688,1318.787,1323.619,1327.04,1330.509,1329.59,1327.651,1328.473,1328.094,1328.543,1331.217,1329.098,1332.348,1335.743,1340.123,1345.77,1350.141
Maryland,1189,1200,1210,1209,1217,1237,1251,1257,1269,1289,1302,1324,1345,1368,1389,1401,1415,1428,1467,1445,1464,1492,1509,1521,1537,1556,1576,1599,1610,1621,1636,1657,1678,1694,1710,1729,1745,1754,1766,1793,1839,1913,1998,2089,2118,2096,2214,2248,2271,2329,2355,2441,2500,2567,2685,2742,2811,2873,2982,3066,3113,3176,3263,3386,3492,3600,3695,3757,3815,3868,3923.897,4018.324,4073.499,4097.974,4118.815,4139.096,4150.539,4169.595,4183.603,4191.16,4227.643,4261.905,4282.923,4313.327,4365.243,4413.071,4486.957,4565.557,4657.904,4727.301,4797.431,4856.176,4902.545,4942.504,4985.411,5023.65,5057.142,5092.914,5130.072,5171.634,5311.034,5374.691,5440.389,5496.269,5546.935,5592.379,5627.367,5653.408,5684.965,5730.388,5788.784,5840.241,5888.375,5925.197,5960.064,5988.528,6007.014,6028.186,6042.153,6054.954,6055.802
Massachusetts,2788,2794,2856,2924,2969,3018,3107,3183,3251,3316,3365,3383,3440,3534,3636,3705,3726,3738,3695,3785,3882,3951,4010,4057,4102,4154,4194,4223,4217,4229,4250,4248,4259,4282,4305,4343,4355,4358,4365,4347,4318,4389,4370,4257,4192,4201,4494,4580,4674,4741,4686,4654,4650,4806,4910,4882,4891,4929,5010,5117,5160,5219,5263,5344,5448,5502,5535,5594,5618,5650,5689.17,5737.58,5760.302,5781.172,5773.548,5757.756,5743.672,5738.199,5736.469,5738.404,5746.075,5768.685,5771.222,5799.407,5840.773,5880.733,5902.678,5935.204,5979.982,6015.478,6018.664,5998.652,5993.474,6010.884,6031.352,6062.335,6085.393,6115.476,6144.407,6175.169,6361.104,6397.634,6417.206,6422.565,6412.281,6403.29,6410.084,6431.559,6468.967,6517.613,6566.44,6614.218,6664.269,6715.158,6764.864,6797.484,6827.28,6863.56,6885.72,6894.883,6893.574
Michigan,2423,2450,2477,2505,2534,2579,2626,2693,2722,2771,2832,2916,2997,3101,3183,3263,3353,3451,3499,3591,3723,3872,3942,4063,4214,4331,4451,4589,4665,4795,4834,4798,4780,4780,4798,4838,4889,4968,5056,5156,5315,5472,5549,5405,5467,5475,5874,6076,6213,6332,6407,6497,6650,6822,7066,7285,7467,7569,7667,7767,7834,7893,7933,8058,8187,8357,8512,8630,8696,8781,8881.826,8974.186,9028.944,9077.956,9117.507,9117.668,9129.205,9171.11,9217.761,9266.268,9255.553,9209.287,9115.198,9047.754,9049.452,9076.293,9127.775,9187.481,9217.998,9253.295,9310.462,9395.022,9470.323,9529.24,9584.481,9659.871,9739.184,9785.45,9820.231,9863.775,9952.45,9991.12,10015.71,10041.152,10055.315,10051.137,10036.081,10001.284,9946.889,9901.591,9877.597,9883.053,9898.289,9914.802,9932.033,9934.483,9954.117,9976.752,9987.286,9984.795,9966.555
Minnesota,1754,1805,1862,1901,1945,1981,1987,1995,2020,2051,2086,2119,2147,2190,2234,2273,2308,2329,2291,2346,2403,2434,2451,2487,2521,2540,2560,2588,2592,2572,2576,2614,2646,2673,2695,2717,2734,2746,2753,2771,2790,2718,2662,2577,2526,2537,2734,2796,2868,2935,2997,3010,3030,3050,3113,3172,3240,3274,3313,3366,3425,3470,3513,3531,3558,3592,3617,3659,3703,3758,3806.103,3853.486,3869.747,3889.332,3903.925,3932.515,3964.68,3989.364,4015.341,4050.316,4085.017,4111.728,4131.45,4141.456,4157.706,4184.302,4205.212,4235.136,4296.166,4338.057,4387.283,4427.429,4471.503,4521.709,4566.028,4605.445,4647.723,4687.726,4726.411,4775.508,4933.692,4982.796,5018.935,5053.572,5087.713,5119.598,5163.555,5207.203,5247.018,5281.203,5310.934,5346.62,5377.5,5414.722,5452.665,5484.002,5525.36,5569.283,5608.762,5640.053,5657.342
