State,1/1/1900,1/1/1901,1/1/1902,1/1/1903,1/1/1904,1/1/1905,1/1/1906,1/1/1907,1/1/1908,1/1/1909,1/1/1910,1/1/1911,1/1/1912,1/1/1913,1/1/1914,1/1/1915,1/1/1916,1/1/1917,1/1/1918,1/1/1919,1/1/1920,1/1/1921,1/1/1922,1/1/1923,1/1/1924,1/1/1925,1/1/1926,1/1/1927,1/1/1928,1/1/1929,1/1/1930,1/1/1931,1/1/1932,1/1/1933,1/1/1934,1/1/1935,1/1/1936,1/1/1937,1/1/1938,1/1/1939,1/1/1940,1/1/1941,1/1/1942,1/1/1943,1/1/1944,1/1/1945,1/1/1946,1/1/1947,1/1/1948,1/1/1949,1/1/1950,1/1/1951,1/1/1952,1/1/1953,1/1/1954,1/1/1955,1/1/1956,1/1/1957,1/1/1958,1/1/1959,1/1/1960,1/1/1961,1/1/1962,1/1/1963,1/1/1964,1/1/1965,1/1/1966,1/1/1967,1/1/1968,1/1/1969,1/1/1970,1/1/1971,1/1/1972,1/1/1973,1/1/1974,1/1/1975,1/1/1976,1/1/1977,1/1/1978,1/1/1979,1/1/1980,1/1/1981,1/1/1982,1/1/1983,1/1/1984,1/1/1985,1/1/1986,1/1/1987,1/1/1988,1/1/1989,1/1/1990,1/1/1991,1/1/1992,1/1/1993,1/1/1994,1/1/1995,1/1/1996,1/1/1997,1/1/1998,1/1/1999,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,1/1/2017,1/1/2018,1/1/2019,1/1/2020
Mississippi,1553,1578,1603,1628,1653,1678,1703,1728,1753,1777,1802,1810,1817,1827,1832,1826,1823,1820,1813,1790,1800,1823,1836,1858,1886,1910,1935,1962,1981,1998,2006,1994,2004,2031,2050,2061,2072,2086,2127,2168,2176,2184,2210,2280,2167,2090,2064,2107,2076,2085,2176,2163,2152,2105,2064,2060,2086,2088,2086,2138,2182,2206,2243,2244,2241,2246,2245,2228,2219,2220,2216.994,2265.432,2307.117,2349.546,2378.268,2399.449,2429.756,2459.201,2487.816,2507.069,2525.342,2539.036,2556.777,2567.717,2578.051,2588.102,2593.597,2588.545,2580.352,2574.269,2577.426,2591.23,2610.193,2635.574,2663.45,2690.788,2709.925,2731.826,2751.335,2768.619,2848.353,2852.994,2858.681,2868.312,2889.01,2905.943,2904.978,2928.35,2947.806,2958.774,2970.615,2979.147,2984.599,2989.839,2991.892,2990.231,2990.595,2990.674,2982.879,2978.227,2966.786
Missouri,3108,3128,3147,3166,3185,3204,3223,3242,3260,3279,3301,3317,3344,3409,3467,3492,3527,3470,3325,3371,3404,3429,3437,3454,3508,3526,3556,3576,3601,3622,3646,3711,3746,3773,3784,3798,3801,3794,3781,3783,3786,3811,3829,3705,3560,3516,3746,3845,3844,3882,3964,4015,3972,4020,4066,4134,4163,4189,4186,4258,4326,4349,4357,4392,4442,4467,4523,4539,4568,4640,4677.623,4725.764,4758.78,4782.645,4795.93,4808.308,4839.029,4863.173,4889.399,4912.43,4921.966,4932.064,4929.451,4943.733,4975.278,5000.268,5023.068,5056.696,5081.736,5095.83,5126.37,5157.77,5193.686,5237.757,5281.206,5324.61,5367.888,5407.113,5437.562,5468.338,5607.285,5641.142,5674.825,5709.403,5747.741,5790.3,5842.704,5887.612,5923.916,5961.088,5996.089,6011.182,6026.027,6042.989,6059.13,6075.411,6091.384,6111.382,6125.986,6140.475,6151.548
Montana,245,261,270,282,293,305,322,332,346,363,380,397,414,433,452,469,487,505,501,534,543,546,543,538,538,535,531,527,541,524,539,540,540,541,545,550,554,554,552,555,558,543,518,485,469,477,514,531,542,569,593,596,602,616,624,636,656,667,666,669,679,696,698,703,706,706,707,701,700,694,694.409,710.814,718.732,726.798,736.419,748.208,757.317,769.953,782.317,787.305,788.752,795.328,803.986,814.031,820.905,822.32,813.739,805.063,800.202,799.636,799.824,807.837,822.436,839.876,854.923,868.522,876.656,878.706,879.533,882.779,903.773,906.961,911.667,919.63,930.009,940.102,952.692,964.706,976.415,983.982,990.73,997.518,1004.168,1014.158,1022.657,1031.495,1042.137,1053.862,1061.818,1070.123,1080.577
Nebraska,1067,1078,1089,1104,1119,1129,1138,1149,1161,1177,1198,1216,1232,1246,1264,1272,1275,1285,1266,1290,1300,1309,1312,1321,1333,1343,1353,1365,1371,1375,1380,1384,1386,1385,1382,1375,1358,1339,1326,1318,1316,1272,1239,1241,1216,1211,1256,1265,1265,1302,1327,1316,1311,1318,1340,1374,1397,1394,1383,1397,1417,1446,1464,1476,1482,1471,1456,1457,1467,1474,1485.333,1504.604,1519.013,1529.567,1539.191,1543.117,1550.911,1556.842,1563.884,1567.344,1572.296,1578.515,1581.78,1584.293,1588.639,1584.664,1574.333,1566.547,1571.477,1574.864,1580.664,1590.805,1602.406,1612.149,1621.551,1635.142,1647.657,1656.042,1660.772,1666.028,1713.82,1719.836,1728.292,1738.643,1749.37,1761.497,1772.693,1783.44,1796.378,1812.683,1829.591,1840.914,1853.691,1865.813,1879.955,1892.059,1906.483,1916.998,1925.512,1932.571,1937.552
Nevada,43,45,49,52,56,59,64,68,73,78,82,81,81,82,83,82,82,81,77,77,78,80,81,82,84,85,87,88,89,90,92,94,96,96,98,100,101,103,105,107,113,120,137,151,153,149,143,149,156,157,162,168,181,195,213,237,250,260,269,279,291,315,352,397,426,444,446,449,464,480,488.738,520.018,546.789,568.991,596.822,619.972,646.975,678.333,719.436,765.367,810.215,847.655,881.537,901.977,924.922,951.03,980.613,1023.376,1075.022,1137.382,1218.629,1285.046,1330.694,1380.197,1456.388,1525.777,1596.476,1675.581,1743.772,1809.253,2018.741,2098.399,2173.791,2248.85,2346.222,2432.143,2522.658,2601.072,2653.63,2684.665,2702.483,2713.114,2744.67,2776.956,2818.935,2868.531,2919.555,2972.097,3030.725,3090.771,3138.259
New Hampshire,412,412,409,394,407,423,415,423,428,431,431,432,434,439,442,443,445,447,440,443,444,449,451,453,457,459,463,466,468,467,466,470,474,477,480,481,481,481,485,490,492,490,481,462,456,459,494,507,520,533,532,529,535,547,554,557,566,572,581,596,609,618,632,649,663,676,681,697,709,724,737.681,761.851,781.107,800.951,815.914,828.555,845.248,869.763,891.52,909.074,924.25,936.621,947.719,958.134,976.864,996.753,1025.053,1054.289,1082.577,1104.522,1111.831,1107.055,1112.766,1122.191,1133.054,1145.604,1160.768,1173.239,1185.823,1201.134,1239.882,1255.517,1269.089,1279.84,1290.121,1298.492,1308.389,1312.54,1315.906,1316.102,1316.807,1320.444,1324.677,1327.272,1334.257,1337.48,1343.694,1350.395,1355.064,1360.783,1366.275
New Jersey,1884,1889,1917,1969,2050,2151,2239,2314,2403,2487,2550,2610,2670,2729,2789,2850,2918,2976,3043,3136,3198,3297,3380,3472,3573,3664,3758,3891,3968,3989,4068,4120,4120,4107,4089,4085,4084,4088,4100,4129,4175,4254,4297,4226,4158,4108,4492,4618,4774,4889,4872,5006,5125,5229,5360,5502,5615,5737,5890,6015,6103,6265,6376,6531,6660,6767,6851,6928,7005,7095,7171.112,7281.107,7335.042,7333.083,7332.411,7337.765,7339.745,7337.169,7350.804,7366.512,7376.33,7407.472,7430.968,7467.785,7515.473,7565.528,7622.159,7670.742,7712.333,7726.089,7757.158,7784.269,7827.77,7874.891,7918.796,7965.523,8009.624,8054.178,8095.542,8143.412,8430.621,8492.671,8552.643,8601.402,8634.561,8651.974,8661.679,8677.885,8711.09,8755.602,8799.451,8828.552,8845.671,8857.821,8867.277,8870.312,8873.584,8888.147,8891.73,8891.258,8882.371
New Mexico,196,206,218,229,242,255,269,283,298,314,329,334,338,344,348,351,354,361,382,362,363,370,375,382,390,396,403,410,416,420,427,436,441,449,461,475,489,503,513,523,531,506,502,534,527,537,561,582,604,644,689,717,735,756,763,785,806,847,886,919,954,965,979,989,1006,1012,1007,1000,994,1011,1017.055,1053.737,1078.697,1105.529,1131.309,1159.944,1189.295,1215.72,1238.034,1284.722,1309.4,1332.748,1363.823,1394.361,1416.717,1438.361,1462.729,1478.52,1490.337,1503.901,1519.933,1547.115,1580.75,1614.937,1653.329,1682.417,1706.151,1722.939,1733.535,1739.844,1821.204,1831.69,1855.309,1877.574,1903.808,1932.274,1962.137,1990.07,2010.662,2036.802,2064.614,2080.707,2087.715,2092.833,2090.236,2090.071,2092.555,2092.844,2093.754,2099.634,2106.319
New York,7283,7449,7612,7771,7927,8084,8289,8499,8714,8935,9137,9249,9361,9473,9585,9700,9848,9993,9936,10252,10282,10416,10589,10752,10953,11186,11257,11174,11599,12171,12647,12848,13001,13126,13253,13375,13481,13511,13512,13523,13456,13267,13002,12807,12628,12495,13398,13982,14497,14892,14865,14890,15192,15527,15814,15966,16112,16374,16601,16685,16838,17061,17301,17461,17589,17734,17843,17935,18051,18105,18241.391,18357.982,18339.4,18177.063,18049.775,18003.485,17940.541,17812.602,17680.589,17583.838,17566.754,17567.734,17589.738,17686.905,17745.684,17791.672,17833.419,17868.848,17941.309,17983.086,18002.855,18029.532,18082.032,18140.894,18156.652,18150.928,18143.805,18143.184,18159.175,18196.601,19001.78,19082.838,19137.8,19175.939,19171.567,19132.61,19104.631,19132.335,19212.436,19307.066,19399.956,19499.921,19574.362,19626.488,19653.431,19657.321,19636.391,19593.849,19544.098,19463.131,19336.776
North Carolina,1897,1926,1956,1986,2017,2051,2077,2105,2142,2174,2221,2276,2313,2362,2421,2473,2513,2546,2522,2535,2588,2651,2700,2761,2830,2895,2959,3027,3082,3133,3167,3184,3227,3268,3304,3323,3346,3385,3440,3514,3574,3589,3569,3654,3560,3533,3706,3769,3837,3911,4068,4120,4109,4120,4131,4242,4309,4368,4376,4458,4573,4663,4707,4742,4802,4863,4896,4952,5004,5031,5084.411,5203.531,5301.15,5389.852,5470.911,5547.188,5607.964,5685.607,5759.492,5823.491,5898.98,5956.653,6019.101,6077.056,6164.006,6253.954,6321.578,6403.7,6480.594,6565.459,6656.987,6748.135,6831.85,6947.412,7060.959,7185.403,7307.658,7428.672,7545.828,7650.789,8081.614,8210.122,8326.201,8422.501,8553.152,8705.407,8917.27,9118.037,9309.449,9449.566,9574.586,9658.913,9751.81,9846.717,9937.295,10037.218,10161.802,10275.758,10391.358,10501.384,10600.823
North Dakota,321,346,371,396,421,446,474,501,528,555,580,584,603,609,620,641,652,661,636,648,646,646,647,648,642,643,651,657,665,674,682,680,676,674,672,670,664,655,647,644,640,615,583,546,534,546,570,578,580,597,619,604,608,609,611,615,613,612,606,618,634,641,637,644,649,649,647,626,621,621,617.792,626.76,631.119,632.675,634.559,638.886,645.797,649.769,651.301,652.896,654.38,659.505,668.972,676.688,680.497,676.98,669.512,661.136,655.331,646.351,637.364,634.199,635.427,637.229,639.762,641.548,642.858,640.945,637.808,633.666,642.023,639.062,638.168,638.817,644.705,646.089,649.422,652.822,657.569,664.968,674.752,685.526,702.227,723.149,738.736,755.537,756.114,756.755,760.062,763.724,765.309
Ohio,4161,4216,4322,4386,4458,4530,4587,4630,4677,4701,4786,4821,4893,4997,5109,5251,5366,5510,5547,5683,5799,5921,6054,6183,6319,6434,6504,6577,6608,6626,6662,6694,6717,6740,6751,6787,6801,6809,6837,6886,6929,6958,6969,6868,6918,6916,7512,7705,7876,7973,7980,8061,8275,8591,8873,9017,9207,9410,9599,9671,9734,9854,9929,9986,10080,10201,10330,10414,10516,10563,10657.423,10734.818,10746.993,10767.314,10765.759,10770.425,10752.662,10771.394,10795.581,10798.298,10800.65,10788.33,10757.087,10737.632,10737.746,10734.926,10730.268,10760.09,10798.552,10829.217,10861.837,10933.683,11007.609,11070.385,11111.451,11155.493,11187.032,11212.498,11237.752,11256.654,11363.543,11387.404,11407.889,11434.788,11452.251,11463.32,11481.213,11500.468,11515.391,11528.896,11539.449,11545.735,11550.971,11579.692,11606.573,11622.315,11640.06,11665.706,11680.892,11696.507,11693.217
Oklahoma,800,916,1027,1118,1200,1277,1349,1414,1498,1585,1671,1714,1737,1777,1824,1860,1907,1960,1969,2003,2055,2108,2140,2159,2179,2216,2256,2306,2344,2372,2401,2403,2394,2392,2391,2386,2365,2334,2324,2333,2325,2262,2215,2205,2043,2028,2128,2133,2089,2105,2229,2210,2219,2182,2209,2250,2273,2282,2267,2289,2336,2380,2427,2439,2446,2440,2454,2489,2503,2535,2559.463,2618.601,2658.646,2695.931,2734.768,2774.683,2826.815,2870.014,2917.336,2975.31,3040.758,3096.164,3206.123,3290.402,3285.533,3271.332,3252.735,3210.122,3167.057,3150.307,3147.105,3166.471,3204.174,3228.829,3246.119,3265.547,3289.634,3314.259,3339.478,3358.044,3454.365,3467.1,3489.08,3504.892,3525.233,3548.597,3594.09,3634.349,3668.976,3717.572,3760.014,3788.824,3819.32,3853.891,3879.187,3910.518,3928.143,3933.602,3943.488,3960.676,3980.783
Oregon,415,434,454,479,504,530,555,580,610,643,677,692,706,722,736,745,756,763,763,774,788,798,814,833,856,883,905,925,936,947,956,966,972,978,985,1001,1025,1048,1067,1081,1086,1071,1107,1221,1233,1250,1338,1361,1405,1431,1532,1556,1582,1601,1626,1659,1698,1712,1718,1746,1772,1787,1818,1853,1888,1937,1969,1979,2004,2062,2091.533,2151.022,2197.297,2241.932,2285.013,2329.661,2378.262,2446.673,2518.298,2588.012,2641.218,2667.982,2664.922,2653.066,2666.588,2672.652,2683.528,2700.991,2741.297,2790.575,2858.547,2918.745,2973.934,3034.49,3087.142,3141.421,3195.087,3243.254,3282.055,3316.154,3429.708,3467.937,3513.424,3547.376,3569.463,3613.202,3670.883,3722.417,3768.748,3808.6,3837.614,3872.672,3900.102,3924.11,3965.447,4018.542,4093.271,4147.294,4183.538,4216.116,4241.507
Pennsylvania,6313,6439,6567,6699,6833,6970,7110,7253,7398,7546,7706,7850,7986,8139,8276,8362,8463,8578,8524,8643,8740,8900,8982,9148,9383,9478,9594,9745,9802,9723,9649,9707,9764,9784,9795,9774,9767,9790,9952,9901,9896,9911,9704,9444,9214,9143,9866,10196,10287,10390,10507,10461,10503,10662,10817,10939,10972,10954,11058,11234,11329,11392,11355,11424,11519,11620,11664,11681,11741,11741,11800.766,11886.4,11908.233,11890.527,11870.884,11906.095,11897.378,11893.591,11879.396,11887.975,11868.305,11858.567,11845.146,11837.723,11815.172,11770.862,11782.752,11810.866,11845.752,11865.996,11895.604,11943.16,11980.819,12022.128,12042.545,12044.78,12038.008,12015.888,12002.329,11994.016,12284.173,12298.97,12331.031,12374.658,12410.722,12449.99,12510.809,12563.937,12612.285,12666.858,12711.406,12747.052,12769.123,12779.538,12792.392,12789.838,12788.468,12794.679,12809.107,12798.883,12783.254
Rhode Island,430,441,450,460,471,481,492,505,519,532,545,556,567,578,589,597,598,606,604,603,613,629,644,656,669,680,681,677,678,684,686,681,677,675,675,678,686,694,694,701,719,731,748,760,795,776,770,776,787,801,786,784,802,815,816,823,840,851,858,857,855,858,871,876,885,893,899,909,922,932,949.723,963.107,974.79,975.738,950.615,942.788,946.089,950.23,951.816,950.382,948.773,953.013,954.17,956.382,961.894,968.955,977.341,989.604,996.408,1000.666,1004.649,1003.99,1000.571,997.852,993.412,989.203,987.858,986.966,987.704,990.819,1050.268,1057.142,1065.995,1071.342,1074.579,1067.916,1063.096,1057.315,1055.003,1053.646,1053.994,1053.829,1054.893,1055.56,1056.511,1056.886,1057.816,1056.554,1059.338,1058.158,1057.125
South Carolina,1342,1361,1379,1397,1415,1433,1451,1468,1485,1502,1523,1548,1572,1599,1622,1635,1650,1675,1746,1687,1685,1693,1692,1699,1710,1718,1726,1736,1739,1739,1745,1753,1748,1752,1760,1769,1781,1802,1834,1872,1902,1962,2007,1967,1943,1934,1936,1992,1996,2029,2113,2167,2178,2181,2176,2200,2229,2274,2304,2348,2392,2409,2423,2460,2475,2494,2520,2533,2559,2570,2590.713,2662.269,2719.197,2776.605,2844.749,2902.028,2943.657,2991.681,3044.364,3090.267,3134.502,3179.255,3207.614,3234.066,3271.868,3303.209,3342.758,3380.506,3412.096,3456.775,3499.064,3559.47,3600.576,3634.507,3666.456,3699.943,3738.974,3790.066,3839.578,3885.736,4024.223,4064.995,4107.795,4150.297,4210.921,4270.15,4357.847,4444.11,4528.996,4589.872,4635.846,4672.655,4719.027,4766.469,4826.858,4896.006,4963.031,5027.102,5091.702,5157.702,5218.04
South Dakota,403,418,431,437,452,461,477,498,527,553,590,602,592,584,581,585,595,599,570,606,640,652,660,669,673,682,683,682,685,690,693,694,692,690,682,674,666,656,649,645,641,613,589,587,565,579,588,601,612,631,655,655,651,648,655,663,670,666,656,667,683,693,705,708,701,692,683,671,669,668,666.257,671.297,677.234,678.715,679.585,681.042,686.39,688.48,688.58,688.335,690.851,689.584,690.597,693.008,697.249,698.402,696.034,696.036,698.165,696.701,696.667,701.445,708.698,716.258,723.038,728.251,730.699,730.855,730.789,733.133,755.844,757.972,760.02,763.729,770.396,775.493,783.033,791.623,799.124,807.067,816.193,823.74,833.859,842.751,849.67,854.663,863.693,873.732,879.386,887.127,892.717
Tennessee,2023,2041,2060,2082,2086,2111,2136,2136,2164,2177,2191,2197,2218,2257,2289,2294,2304,2331,2288,2305,2329,2369,2424,2463,2502,2531,2553,2608,2624,2604,2619,2657,2711,2747,2784,2798,2791,2795,2821,2874,2935,2973,2939,2972,2868,2878,3074,3166,3216,3236,3315,3372,3352,3319,3359,3415,3415,3434,3471,3522,3575,3622,3673,3718,3771,3798,3822,3859,3878,3897,3926.018,4013.608,4094.611,4147.401,4213.509,4275.566,4346.928,4422.921,4486.314,4560.473,4600.252,4627.658,4646.041,4659.749,4686.737,4715.296,4738.708,4782.927,4822.437,4854.444,4890.626,4946.886,5013.999,5085.666,5163.016,5241.168,5313.576,5378.433,5432.679,5483.535,5703.719,5750.789,5795.918,5847.812,5910.809,5991.057,6088.766,6175.727,6247.411,6306.019,6355.518,6400.298,6455.752,6496.943,6544.617,6595.354,6651.277,6714.748,6778.18,6830.325,6886.834
Texas,3055,3132,3210,3291,3374,3459,3546,3636,3727,3821,3922,4016,4107,4207,4300,4368,4444,4563,4666,4631,4723,4853,4955,5077,5210,5332,5453,5577,5675,5762,5844,5907,5961,6014,6053,6123,6192,6250,6301,6360,6425,6585,6711,7012,6876,6826,7197,7388,7626,7623,7776,8111,8314,8336,8382,8660,8830,9070,9252,9405,9624,9820,10053,10159,10270,10378,10492,10599,10819,11045,11198.655,11509.848,11759.148,12019.543,12268.629,12568.843,12904.089,13193.05,13500.429,13888.371,14338.208,14746.318,15331.415,15751.676,16007.086,16272.734,16561.113,16621.791,16667.022,16806.735,17044.714,17339.904,17650.479,17996.764,18338.319,18679.706,19006.24,19355.427,19712.389,20044.141,20944.499,21319.622,21690.325,22030.931,22394.023,22778.123,23359.58,23831.983,24309.039,24801.761,25241.897,25645.504,26084.12,26479.646,26963.092,27468.531,27914.064,28291.024,28624.564,28986.794,29360.759
Utah,277,284,292,299,308,316,327,339,351,363,377,387,399,410,422,430,436,444,437,446,453,457,467,474,481,487,494,500,504,508,509,513,517,520,522,526,527,529,535,543,552,551,575,631,605,591,638,636,653,671,696,706,724,739,750,783,809,826,845,870,900,936,958,974,978,994,1009,1019,1029,1047,1059.273,1101.192,1135.449,1170.04,1200.471,1236.03,1274.928,1319.512,1367.51,1420.238,1472.595,1515.471,1558.314,1594.943,1622.342,1642.91,1662.834,1678.119,1689.372,1705.864,1729.722,1771.941,1821.498,1875.993,1930.436,1976.774,2022.253,2065.397,2100.562,2129.836,2244.502,2283.715,2324.815,2360.137,2401.58,2457.719,2525.507,2597.746,2663.029,2723.421,2775.413,2814.797,2854.146,2898.773,2938.327,2983.626,3044.241,3103.54,3155.153,3203.383,3249.879
Vermont,344,347,349,350,353,354,355,355,354,356,357,358,359,361,362,360,360,372,352,352,353,355,354,354,355,355,356,357,358,359,360,359,358,357,357,357,357,356,356,358,363,348,343,327,314,315,342,354,359,369,379,378,375,379,377,375,377,376,380,387,389,390,393,397,399,404,413,423,430,437,444.732,454.318,463.143,468.43,473.002,479.713,484.928,491.931,498.109,505.372,512.524,515.594,519.109,523.302,526.66,530.035,534.066,540.267,549.763,557.707,564.526,567.141,570.115,574.004,578.9,582.827,586.352,588.665,590.579,593.74,609.618,612.223,615.442,617.858,619.92,621.215,622.892,623.481,624.151,624.817,625.886,627.197,626.361,626.603,625.693,625.81,624.366,625.132,624.802,624.046,623.347
Virginia,1858,1887,1894,1890,1889,1917,1942,1952,1994,2038,2071,2092,2122,2176,2241,2294,2316,2313,2359,2318,2347,2395,2412,2423,2426,2423,2419,2433,2435,2425,2427,2445,2452,2460,2485,2520,2552,2590,2638,2670,2720,2855,3038,3130,3248,3193,3212,3201,3207,3292,3315,3434,3504,3557,3555,3588,3722,3844,3914,3951,3986,4095,4180,4276,4357,4411,4456,4508,4558,4614,4651.448,4750.838,4824.472,4901.292,4971.069,5047.395,5121.863,5193.112,5270.24,5307.945,5368.334,5444.097,5492.783,5564.657,5643.87,5715.153,5811.7,5932.268,6036.909,6120.246,6213.526,6283.853,6383.315,6464.795,6536.771,6601.392,6665.491,6732.878,6789.225,6872.912,7105.817,7198.362,7286.873,7366.977,7475.575,7577.105,7673.725,7751,7833.496,7925.937,8024.004,8102.437,8187.456,8255.861,8315.43,8367.303,8417.651,8471.011,8510.92,8556.642,8590.563
Washington,523,583,651,719,782,842,904,967,1028,1091,1148,1167,1184,1209,1231,1239,1255,1287,1341,1333,1373,1405,1415,1433,1467,1494,1516,1538,1551,1555,1568,1581,1584,1592,1610,1629,1653,1681,1698,1715,1740,1789,1901,2027,2092,2206,2288,2211,2255,2294,2387,2424,2448,2466,2516,2604,2668,2724,2773,2821,2855,2882,2942,2955,2961,2967,3057,3174,3270,3343,3413.244,3447.553,3447.885,3478.782,3549.946,3621.339,3693.61,3776.05,3889.073,4017.632,4154.678,4235.731,4276.552,4300.266,4343.656,4400.098,4452.72,4531.901,4639.893,4746.316,4900.78,5013.443,5139.011,5247.704,5334.896,5431.024,5509.963,5604.105,5687.832,5756.361,5910.512,5985.722,6052.349,6104.115,6178.645,6257.305,6370.753,6461.587,6562.231,6667.426,6743.009,6827.479,6898.599,6966.252,7057.531,7167.287,7299.961,7427.951,7526.793,7614.024,7693.612
West Virginia,959,972,1000,1037,1064,1094,1122,1149,1174,1203,1231,1266,1291,1317,1362,1387,1414,1439,1438,1464,1470,1485,1498,1526,1577,1593,1623,1671,1696,1717,1733,1740,1747,1752,1771,1794,1808,1813,1828,1868,1907,1885,1831,1741,1706,1708,1826,1883,1899,1930,2006,1984,1957,1929,1905,1880,1857,1843,1845,1855,1853,1828,1809,1796,1797,1786,1775,1769,1763,1746,1744.237,1770.657,1797.648,1806.36,1815.447,1842.25,1879.503,1908.088,1923.395,1942.146,1951.349,1954.124,1949.604,1945.061,1927.697,1906.831,1882.35,1857.585,1830.215,1806.568,1792.481,1798.212,1805.462,1816.179,1818.49,1820.56,1818.983,1815.588,1811.688,1806.928,1807.021,1801.481,1805.414,1812.295,1816.438,1820.492,1827.912,1834.052,1840.31,1847.775,1854.265,1856.606,1857.446,1854.768,1850.569,1843.332,1832.435,1818.683,1805.953,1795.263,1784.787
Wisconsin,2072,2109,2141,2171,2202,2231,2250,2268,2292,2317,2345,2369,2407,2438,2490,2535,2562,2587,2597,2600,2679,2722,2761,2803,2833,2863,2892,2916,2923,2934,2950,2990,3021,3040,3054,3070,3082,3088,3098,3121,3143,3140,3053,3014,2980,2961,3167,3250,3314,3391,3438,3439,3469,3506,3608,3679,3742,3791,3843,3891,3962,4009,4049,4112,4165,4232,4274,4303,4345,4378,4417.821,4462.155,4502.412,4524.244,4545.782,4578.986,4595.904,4626.514,4646.108,4682.811,4712.045,4726.343,4728.87,4721.438,4735.563,4747.767,4755.618,4777.919,4822.388,4856.574,4902.265,4952.675,5004.636,5055.318,5095.504,5137.004,5173.828,5200.235,5222.124,5250.446,5373.999,5406.835,5445.162,5479.203,5514.026,5546.166,5577.655,5610.775,5640.996,5669.264,5690.538,5705.84,5720.825,5738.012,5753.199,5762.927,5775.17,5793.147,5809.319,5824.581,5832.655
Wyoming,93,100,105,108,111,114,118,125,133,141,147,150,153,157,163,167,174,186,181,191,197,203,208,211,215,216,217,219,220,223,226,229,230,230,233,237,240,243,246,248,250,247,251,247,242,239,254,258,269,277,290,291,293,290,293,307,312,314,315,320,331,337,333,336,339,332,323,322,324,329,332.416,340.285,347.345,354.061,365.501,381.695,396.952,413.354,432.88,454.378,474.185,491.712,506.4,510.345,504.896,499.695,495.633,476.965,465.101,458.374,453.401,457.739,463.491,469.033,474.982,478.447,480.085,480.031,480.045,479.602,494.3,494.657,500.017,503.453,509.106,514.157,522.667,534.876,546.043,559.851,564.531,567.491,576.656,582.62,583.159,586.389,585.243,579.994,579.054,580.116,582.328
